[Sat Mar 04 11:26:52.691351 2017] [php7:error] [pid 72912:tid 1896] [client 127.0.0.1:57856] PHP Fatal error:  Uncaught Error: Class 'NotFoundHttpException' not found in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php:26\nStack trace:\n#0 [internal function]: {closure}('1')\n#1 D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\symfony\\http-kernel\\HttpKernel.php(153): call_user_func_array(Object(Closure), Array)\n#2 D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\symfony\\http-kernel\\HttpKernel.php(68): Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw(Object(Symfony\\Component\\HttpFoundation\\Request), 1)\n#3 D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\silex\\silex\\src\\Silex\\Application.php(496): Symfony\\Component\\HttpKernel\\HttpKernel->handle(Object(Symfony\\Component\\HttpFoundation\\Request), 1, true)\n#4 D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\silex\\silex\\src\\Silex\\Application.php(477): Silex\\Application->handle(Object(Symfony\\Component\\HttpFoundation\\Request))\n#5 D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php(31): Silex\\Application->run()\n#6 {main}\n  thrown in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 26, referer: http://www.php.local/
[Sat Mar 04 11:27:42.795175 2017] [php7:crit] [pid 72912:tid 1896] [client 127.0.0.1:57869] PHP Parse error:  syntax error, unexpected '$dvs' (T_VARIABLE), expecting ',' or ';' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 26, referer: http://www.php.local/
[Sat Mar 04 11:30:24.219337 2017] [php7:notice] [pid 72912:tid 1908] [client 127.0.0.1:57946] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 26, referer: http://www.php.local/division/7
[Sat Mar 04 11:30:37.073683 2017] [php7:notice] [pid 72912:tid 1904] [client 127.0.0.1:57971] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 26, referer: http://www.php.local/division/3
[Sat Mar 04 11:31:15.961601 2017] [php7:notice] [pid 72912:tid 1868] [client 127.0.0.1:57980] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 26, referer: http://www.php.local/division/3
[Sat Mar 04 11:31:20.287886 2017] [php7:notice] [pid 72912:tid 1872] [client 127.0.0.1:57985] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 26, referer: http://www.php.local/division/3
[Sat Mar 04 11:31:28.374160 2017] [php7:notice] [pid 72912:tid 1872] [client 127.0.0.1:58002] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 26, referer: http://www.php.local/division/5
[Sat Mar 04 12:38:41.116913 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58706] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:38:52.462986 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58707] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:38:53.484225 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58707] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:38:55.195853 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58707] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:38:55.896917 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58707] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:38:56.369965 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58707] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:38:56.689739 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58707] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:39:23.800459 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58709] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:39:24.428399 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58709] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:43:53.356711 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58727] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 27, referer: http://www.php.local/division/4
[Sat Mar 04 12:44:03.312239 2017] [php7:crit] [pid 72912:tid 1876] [client 127.0.0.1:58729] PHP Parse error:  syntax error, unexpected ']', expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/4
[Sat Mar 04 12:45:47.857254 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:58910] PHP Parse error:  syntax error, unexpected ']', expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/4
[Sat Mar 04 12:45:48.856416 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:58910] PHP Parse error:  syntax error, unexpected ']', expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/4
[Sat Mar 04 12:45:49.724961 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:58910] PHP Parse error:  syntax error, unexpected ']', expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/4
[Sat Mar 04 12:45:50.336403 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:58910] PHP Parse error:  syntax error, unexpected ']', expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/4
[Sat Mar 04 12:45:50.562856 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:58910] PHP Parse error:  syntax error, unexpected ']', expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/4
[Sat Mar 04 12:45:55.183259 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:58910] PHP Parse error:  syntax error, unexpected ']', expecting '[' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/4
[Sat Mar 04 14:39:33.015171 2017] [php7:notice] [pid 72912:tid 1896] [client 127.0.0.1:59499] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/4
[Sat Mar 04 14:39:36.329750 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59502] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/6
[Sat Mar 04 14:39:39.671296 2017] [php7:notice] [pid 72912:tid 1896] [client 127.0.0.1:59499] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/6
[Sat Mar 04 14:39:47.812875 2017] [php7:notice] [pid 72912:tid 1868] [client 127.0.0.1:59509] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/4
[Sat Mar 04 14:39:48.287191 2017] [php7:notice] [pid 72912:tid 1872] [client 127.0.0.1:59511] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/6
[Sat Mar 04 14:40:05.861069 2017] [php7:notice] [pid 72912:tid 1868] [client 127.0.0.1:59518] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/4
[Sat Mar 04 14:40:06.311870 2017] [php7:notice] [pid 72912:tid 1876] [client 127.0.0.1:59522] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/6
[Sat Mar 04 14:40:13.331712 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59526] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/4
[Sat Mar 04 14:40:13.692954 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:59528] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/6
[Sat Mar 04 14:40:24.284851 2017] [php7:notice] [pid 72912:tid 1896] [client 127.0.0.1:59530] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/
[Sat Mar 04 14:40:24.587053 2017] [php7:notice] [pid 72912:tid 1896] [client 127.0.0.1:59530] PHP Notice:  Undefined variable: plants in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 30, referer: http://www.php.local/division/6
[Sat Mar 04 14:45:29.627283 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59584] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:46:54.559448 2017] [php7:notice] [pid 72912:tid 1888] [client 127.0.0.1:59640] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:47:13.246280 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59642] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:47:14.554532 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59644] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:47:20.109315 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59646] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:47:21.153729 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59648] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:52:49.458578 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59704] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:52:49.648202 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59704] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/6
[Sat Mar 04 14:52:49.872694 2017] [php7:notice] [pid 72912:tid 1904] [client 127.0.0.1:59707] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/6
[Sat Mar 04 14:53:11.312999 2017] [php7:notice] [pid 72912:tid 1908] [client 127.0.0.1:59714] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:53:11.517135 2017] [php7:notice] [pid 72912:tid 1884] [client 127.0.0.1:59716] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/6
[Sat Mar 04 14:53:15.170273 2017] [php7:notice] [pid 72912:tid 1908] [client 127.0.0.1:59714] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:53:15.388416 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:59717] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/6
[Sat Mar 04 14:55:04.519431 2017] [php7:notice] [pid 72912:tid 1884] [client 127.0.0.1:59730] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/
[Sat Mar 04 14:55:04.727071 2017] [php7:notice] [pid 72912:tid 1888] [client 127.0.0.1:59735] PHP Notice:  Undefined variable: status in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 32, referer: http://www.php.local/division/6
[Sat Mar 04 14:57:12.620916 2017] [php7:crit] [pid 72912:tid 1900] [client 127.0.0.1:59768] PHP Parse error:  syntax error, unexpected '&' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 28, referer: http://www.php.local/
[Sat Mar 04 14:57:24.161193 2017] [php7:crit] [pid 72912:tid 1900] [client 127.0.0.1:59769] PHP Parse error:  syntax error, unexpected '$pl_rsrvtn' (T_VARIABLE), expecting ',' or ';' in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 29, referer: http://www.php.local/
[Sat Mar 04 14:57:30.995885 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59770] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 28, referer: http://www.php.local/
[Sat Mar 04 14:57:46.571057 2017] [php7:notice] [pid 72912:tid 1900] [client 127.0.0.1:59773] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 28, referer: http://www.php.local/
[Sat Mar 04 15:30:35.108789 2017] [php7:crit] [pid 72912:tid 1888] [client 127.0.0.1:60267] PHP Parse error:  syntax error, unexpected '.', expecting :: (T_PAAMAYIM_NEKUDOTAYIM) in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 41, referer: http://www.php.local/division/2
[Sat Mar 04 15:31:05.891427 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:60272] PHP Parse error:  syntax error, unexpected '.', expecting :: (T_PAAMAYIM_NEKUDOTAYIM) in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 41, referer: http://www.php.local/division/2
[Sat Mar 04 15:31:06.626522 2017] [php7:crit] [pid 72912:tid 1880] [client 127.0.0.1:60272] PHP Parse error:  syntax error, unexpected '.', expecting :: (T_PAAMAYIM_NEKUDOTAYIM) in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 41, referer: http://www.php.local/division/2
[Sat Mar 04 15:33:10.839065 2017] [php7:notice] [pid 72912:tid 1904] [client 127.0.0.1:60410] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:33:10.841066 2017] [php7:notice] [pid 72912:tid 1904] [client 127.0.0.1:60410] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:33:10.841566 2017] [php7:notice] [pid 72912:tid 1904] [client 127.0.0.1:60410] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:33:10.841566 2017] [php7:notice] [pid 72912:tid 1904] [client 127.0.0.1:60410] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:33:48.021381 2017] [php7:notice] [pid 72912:tid 1876] [client 127.0.0.1:60428] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:33:48.022382 2017] [php7:notice] [pid 72912:tid 1876] [client 127.0.0.1:60428] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:33:48.022882 2017] [php7:notice] [pid 72912:tid 1876] [client 127.0.0.1:60428] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:33:48.023382 2017] [php7:notice] [pid 72912:tid 1876] [client 127.0.0.1:60428] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:44:09.864372 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60642] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:44:09.866873 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60642] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:44:09.867374 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60642] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 42, referer: http://www.php.local/division/7
[Sat Mar 04 15:44:09.868374 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60642] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:48:23.375292 2017] [php7:notice] [pid 72912:tid 1908] [client 127.0.0.1:60677] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:48:23.376293 2017] [php7:notice] [pid 72912:tid 1908] [client 127.0.0.1:60677] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:48:23.376793 2017] [php7:notice] [pid 72912:tid 1908] [client 127.0.0.1:60677] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:48:23.380296 2017] [php7:notice] [pid 72912:tid 1908] [client 127.0.0.1:60677] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:49:17.881941 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60696] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:49:17.884442 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60696] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:49:17.884942 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60696] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:49:17.885943 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60696] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:01.249563 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60712] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:01.250564 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60712] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:01.251065 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60712] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:01.252065 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60712] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:01.252565 2017] [php7:notice] [pid 72912:tid 1880] [client 127.0.0.1:60712] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 45, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:15.545649 2017] [php7:notice] [pid 72912:tid 1884] [client 127.0.0.1:60723] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:15.548149 2017] [php7:notice] [pid 72912:tid 1884] [client 127.0.0.1:60723] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:15.554153 2017] [php7:notice] [pid 72912:tid 1884] [client 127.0.0.1:60723] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:15.555156 2017] [php7:notice] [pid 72912:tid 1884] [client 127.0.0.1:60723] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:50:15.556656 2017] [php7:notice] [pid 72912:tid 1884] [client 127.0.0.1:60723] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 45, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:46.505142 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60751] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:46.507644 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60751] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:46.508144 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60751] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:46.508644 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60751] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:46.510646 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60751] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 45, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:50.523152 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60753] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:50.523652 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60753] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:50.524152 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60753] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:50.524652 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60753] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\vendor\\doctrine\\dbal\\lib\\Doctrine\\DBAL\\Driver\\PDOStatement.php on line 91, referer: http://www.php.local/division/7
[Sat Mar 04 15:52:50.525152 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60753] PHP Notice:  Array to string conversion in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 45, referer: http://www.php.local/division/7
[Sat Mar 04 15:54:37.019354 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60776] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:54:37.019854 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60776] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
[Sat Mar 04 15:54:37.020355 2017] [php7:notice] [pid 72912:tid 1892] [client 127.0.0.1:60776] PHP Notice:  Undefined index: id in D:\\Labs 8\\TSRPO\\2 LR\\php\\web\\index.php on line 43, referer: http://www.php.local/division/7
